4;9;2;40902019;9784;PREESCOLAR NACIONAL LOS HORNOS;URBANIZACIÓN LOS HORNOS DERECHA CALLE RIO ARAGUA. FRENTE CALLE YARACUY. IZQUIERDA CALLEJÓN DEMOCRACIA LA COMANDANCIA DE LA POLICIA CASA
4;9;2;40902020;9785;UNIDA EDUCATIVA PRIVADA MENCA DE LEONI;BARRIO LA PICA DERECHA CALLE PRINCIPAL EL ORTICENO. IZQUIERDA CALLE SIN IDENTIFICAR. FRENTE CALLE ANZOATEGUI AMBULATORIO DE PALO NEGRO
4;9;2;40902021;9786;ESCUELA BASICA NACIONAL BASE AEREA LIBERTADOR;URBANIZACIÓN BASE AEREA LIBERTADOR IZQUIERDA CALLE PRINCIPAL BAEL. FRENTE CALLE CALLE 1 SECTOR A. DERECHA CARRETERA VIEJA PALO NEGRO SANTA RITA LICEO BASE AEREA LIBERTADOR EDIFICIO
4;9;2;40902022;9787;UNIDAD EDUCATIVA NACIONAL SIMON BOLIVAR;URBANIZACIÓN RESIDENCIAS PALO NEGRO. PRIMERA ETAPA FRENTE AVENIDA LAS INDUSTRIAS. IZQUIERDA CALLE ESTE 1. DERECHA PROLONGACIÓN EL ESTADIO DESPUES DE LA REDOMA
4;9;2;40902023;9788;UNIDAD EDUCATIVA ADULTOS BAEL;SECTOR BASE AEREA LIBERTADOR FRENTE AVENIDA LOS AVIADORES. DERECHA CALLE SIN NOMBRE. IZQUIERDA CARRETERA NACIONAL PALO NEGRO GRUPO 4 CASA
4;10;1;41001010;9773;CASA DE LA CULTURA CLAUDIO CASTILLO;SECTOR AVENIDA ACOSTA MEDINA CRUCE CON CALLE BOLIVAR CENTRO SANTA CRUZ DERECHA AVENIDA ACOSTA MEDINA. IZQUIERDA AVENIDA ACOSTA MEDINA. FRENTE AVENIDA BOLIVAR DIAGONAL  A BANCARIBE CASA
4;10;1;41001011;9774;ESCUELA BASICA NACIONAL BOLIVARIANA SANTA CRUZ;BARRIO: ANDRES ELOY BLANCO. FRENTE CALLE VICTOR ACOSTA MARTINEZ. IZQUIERDA CALLE FELIZ VILLALOBO. DERECHA CALLEJÓN 5 DE MARZO. REFERENCIA AL LADO DEL PREESCOLAR ANDRES ELOY BLANCO
4;10;1;41001002;10970;ESCUELA BASICA RAFAEL BRICEO ORTEGA;SECTOR: CENTRO. FRENTE CALLE SUCRE. IZQUIERDA CALLE MARCIAL POZO. DERECHA CALLE HERNANDEZ NADAL. REFERENCIA AL LADO DEL AMBULATORIO
4;10;1;41001003;10980;ESCUELA BASICA DOCTOR PATROCINIO P RUIZ;BARRIO: FEDERICO VILLENA CRUCE CON CARABOBO. FRENTE CALLE FEDERERICO VILLENA. IZQUIERDA CALLEJÓN LA CONCORDIA. DERECHA CALLE CARABOBO. REFERENCIA FRENTE DEL MERCAL DEL BARRIO PATROCINIO PEÑUELA RUIZ
4;10;1;41001005;10988;UNIDAD EDUCATIVA NACIONAL RESIDENCIAS SANTA CRUZ;CONJUNTO RESIDENCIAL: RESIDENCIA SANTA CRUZ. FRENTE AVENIDA PRINCIPAL. IZQUIERDA CALLE RESIDENCIA. DERECHA SENDERO TERRENO. REFERENCIA AL LADO DE LA ALDEA BOLIVARIANA DE RESIDENCIA SANTA CRUZ
4;10;1;41001006;10990;ESCUELA BASICA ANDRES ELOY BLANCO;BARRIO: ANDRES ELOY. FRENTE CALLE VICTOR ACOSTA MARTINEZ. IZQUIERDA CALLE 5 DE MARZO. DERECHA CALLE MARTIN ROJAS. REFERENCIA A MEDIA CUADRA DEL JARDIN DE INFANCIA ANDRES ELOY BLANCO
4;10;1;41001012;10991;ESCUELA BASICA SANTOS ANIBAL DOMINICE;URBANIZACIÓN: COROCITO. FRENTE AVENIDA 4. IZQUIERDA AVENIDA 3. DERECHA AVENIDA PRINCIPAL. REFERENCIA A UNA CUADRA DE LA AVENIDA PRINCIPAL
4;10;1;41001014;10995;UNIDAD EDUCATIVA NACIONAL CARLOS RAMON APONTE;SECTOR: CARRETERA NACIONAL VIA TURAGUA. FRENTE CARRETERA VIA TURAGUA. REFERENCIA AL LADO DE LA URBANIZACION JARDINES DE TURAGUA
4;10;1;41001015;10997;UNIDAD EDUCATIVA NACIONAL LA CANDELARIA;BARRIO: ANDRES ELOY BLANCO. FRENTE CALLE ALBERTO CARNIVALLI. IZQUIERDA CALLE LEONARDO RUIZ PINEDA. DERECHA CALLE RAFAEL BEAUMONT. REFERENCIA AL LADO DE LA CANCHA LA CANDELARIA
4;10;1;41001016;10998;CENTRO DE EDUCACION INICIAL JOSE ANGEL LAMAS;BARRIO: ANDRES ELOY BLANCO. FRENTE CALLE DON RUFINO GONZALEZ. IZQUIERDA CALLEJÓN DON RUFINO GONZALEZ. DERECHA CALLE ALBERTO CARNIVALLI. REFERENCIA ENTRANDO VIA LA JULIA SE ENCUENTRA LOS KIOSKOS ARTESANALES CRUZANDO A MANO DERECHA LA SEGUNDA ENTRADA A LA I
4;10;1;41001017;10999;PREESCOLAR LOS MANGOS;URBANIZACIÓN: LOS MANGOS SANTA CRUZ. FRENTE CALLE 1. IZQUIERDA CALLE 1. REFERENCIA AL LADO DE LA ALDEA UNIVERSITARIA
4;10;1;41001018;11002;DON FRANCISCO CASTILLO;SECTOR SAN RAFAEL CALLE LAMAS DERECHA CALLE ACOSTA MEDINA. IZQUIERDA CALLE HERNANDEZ NADAL. FRENTE CALLE LAMAS FRENTE DE LA PLAZA LAMAS CASA
4;10;1;41001019;11003;CENTRO DE PARALISIS CEREBRAL JOSE ANGEL LAMAS;SECTOR CENTRO 1 DERECHA CALLE LA PAEZ. IZQUIERDA CALLE LA CRUZ. FRENTE CALLE ORIENTE DIAGONAL AL CDI CASA
4;11;1;41101001;10390;ESCUELA BASICA FELIX MARIA PAREDES;BARRIO: UNION. FRENTE CALLE CAMPO ELIAS. IZQUIERDA CALLE 5DE JULIO. DERECHA CALLEJÓN 40 PASOS. REFERENCIA CERCA FARMACIA LINA SAN MATEO
4;11;1;41101012;10391;UNIDAD EDUCATIVA ESTADAL DON ROMULO GALLEGOS;BARRIO: OROPE. FRENTE CALLE PEDRO CAMEJO. IZQUIERDA CALLE BELLA VISTA. DERECHA CALLEJÓN SIN NOMBRE. REFERENCIA FRENTE BODEGA MERCAL
4;11;1;41101002;10392;UNIDAD EDUCATIVA ALBERTO CARNEVALLI;BARRIO: LOS ANGELINOS. FRENTE CALLE LA ESTRELLA. IZQUIERDA CALLE LA ESTRELLA. DERECHA CALLE PRINCIPAL DE LOS ANGELINOS. REFERENCIA CALLE PRINCIPAL BARRIO LOS ANGELINOS SAN MATEO
4;11;1;41101013;10393;COLEGIO PRIVADO LAZO MARTI;BARRIO: ZAMORA. FRENTE CALLE ROSCIO. IZQUIERDA AVENIDA EZEQUIEL ZAMORA. DERECHA CALLE MARINO. REFERENCIA FRENTE AL ESTADIUN FERMIN LANDAETA
4;11;1;41101003;10400;ESCUELA BASICA NACIONAL PRESIDENTE MEDINA ANGARITA;BARRIO: BELEN. FRENTE CALLE VILLA POL. IZQUIERDA CALLE AYACUCHO. DERECHA CALLE BOYACA. REFERENCIA CERCA DE LA QUINCALLA MELENITA SAN MATEO
4;11;1;41101004;10401;COLEGIO NTRA SE/ORA DE BELEN;SECTOR: CENTRO POBLADO. FRENTE CALLE PURINO . IZQUIERDA CALLE BELEN. DERECHA CALLE RICAURTE. REFERENCIA FRENTE A LA PLAZA BOLIVAR SAN MATEO
4;11;1;41101005;10410;UNIDAD EDUCATIVA ESTADAL EZEQUIEL ZAMORA;BARRIO: 23 DE ENERO. FRENTE CALLE PAEZ. IZQUIERDA CALLE ROSCIO. DERECHA CALLE 19DE ABRIL. REFERENCIA CERCA DEL GERITRICO RAFAEL PIMENTEL SAN MATEO
4;11;1;41101006;10420;ESCUELA BASICA NACIONAL 25 DE MARZO;BARRIO: ZAMORA. FRENTE CALLE ROSCIO. IZQUIERDA AVENIDA EZEQUIEL ZAMORA. DERECHA CALLE MARINO. REFERENCIA FRENTE ESTADIUN FERMIN LANDAETA
4;11;1;41101007;10430;ESCUELA BASICA SAN MATEO;SECTOR: CENTRO. FRENTE CALLE LA ESTACION. IZQUIERDA CALLE APARICION. DERECHA CALLE SAN BERNARDO. REFERENCIA CERCA CASA DE LA CULTURA
4;11;1;41101008;10440;ESCUELA BASICA NAC RICAURTE;BARRIO: CANTARRANA. FRENTE CALLE BOLIVAR. IZQUIERDA CALLE COLOMBIA. DERECHA CALLE CAMORUCO. REFERENCIA CERCA RESTAURANTE LA MANSION
4;11;1;41101009;10441;ESCUELA ESTADAL UNITARIA Nº 753;BARRIO: LA ACEITERA. FRENTE CALLE PRINCIPAL EL MILAGRO. IZQUIERDA CALLE MIRANDA. DERECHA CALLE 07. REFERENCIA CERCA DE LA QUEBRADA PIPE SAN MATEO
4;11;1;41101010;10490;ESCUELA BASICA CARMELINA BEJARANO;SECTOR: FLORES. FRENTE CALLE PROLONGACION SAN ANTONIO. IZQUIERDA CALLE TACHIRA. DERECHA CALLEJÓN SAN ANTONIO. REFERENCIA FRENTE A LA FERRETERIA MAGROL
4;11;1;41101014;10501;UNIDAD EDUCATIVA NACIONAL DANIEL MENDOZA;BARRIO: NEGRA MATEA. FRENTE CALLE CARRETERA NACIONAL VIA ZUATA FRENTE CEMENTERIO DE FLORES. IZQUIERDA CALLE POLIDERPORTIVO. DERECHA CAMINO DE TIERRA. REFERENCIA FRENTE CEMENTERIO DE FLORES
4;11;1;41101015;10502;PROYECTO INICIAL BOLIVARIANO.AÑO BICENTENARIO II.;BARRIO: UNION. FRENTE CALLE CAMPO ELIAS. IZQUIERDA CALLE PRINCIPAL UNION. DERECHA CALLE 5 DE JULIO. REFERENCIA CERCA FERRETERIA DELVECHIO
4;11;1;41101016;10503;UNIDAD EDUCATIVA PRIVADA  LA SAGRADA FAMILIA;BARRIO: EL PRADO. FRENTE CALLE CONTINUACION EL VAPOR. IZQUIERDA CALLE MEDINA ANGARITA. DERECHA CALLE NICOMEDE CHAUREL. REFERENCIA CERCA CLUB SOCIAL
4;11;1;41101017;10504;CENTRO DE CAPACITACION DE ADULTO ESCUELA DE ARTE Y OFICIO;SECTOR: TAMANACO. FRENTE CALLE 25 DE MARZO. IZQUIERDA CALLE PAEZ. DERECHA CALLE MARINO. REFERENCIA AL LADO DEL MERCAL
4;11;1;41101018;10505;CENTRO MOVIL;BARRIO LA CURIA FRENTE CALLE MI DELIRIO CARRETERA NACIONAL SAN MATEO LA CURIA CASA
4;11;1;41101019;10506;PRE ESSCOLAR MARIA ALVARADO;BARRIO BOLIVAR FRENTE AVENIDA PRINCIPAL. DERECHA CALLE EL ROSAL. IZQUIERDA CARRETERA PANAMERICANA AL FRENTE DE LA LICORERIA NAVE DE COLON CASA
4;11;1;41101020;10507;SIMONCITO COMUNITARIO SAN MATEO;SECTOR CENTRO DERECHA CALLE VILLAPOL. IZQUIERDA CALLE CAMPO ELIAS. FRENTE CALLE AYACUCHO AL LADO DE LA CASA DE ALIMENTACION CASA
4;11;1;41101021;10508;MODULO DE SERVICIO ILIAN AGUILAR;BARRIO LA CURIA DERECHA CALLE CONTINUACION GUAICAIPURO. IZQUIERDA CALLE GUAICAIPURO. FRENTE CALLE JOSE FELIX RIBAS AL LADO DEL COMANDO POLICIAL CASA
4;12;1;41201001;10300;ESCUELA BASICA JACOB PEREZ CARBALLO;SECTOR CASCO CENTRAL DE LAS  TEJERIAS IZQUIERDA CALLE CARABOBO. FRENTE CALLE 19 DE ABRIL. DERECHA PROLONGACIÓN MIRANDA AL LADO DE EL AMBULATORIO ANDRES ELOY RODRIGUEZ EDIFICIO
4;12;1;41201002;10301;UNIDAD EDUCATIVA SERGIO MEDINA;SECTOR: LAS TEJERIAS,CASCO CENTRAL. FRENTE CALLE MIRANDA. IZQUIERDA CARRERA PANAMERICANA. DERECHA CALLE MIRANDA. REFERENCIA FRENTE DE LA ANTIGUA EMPRESA MACK DE VENEZUELA
4;12;1;41201008;10302;UNIDAD EDUCATIVA ESTADAL NUESTRA SEÑORA DE BELEN;BARRIO: EL BEISBOL. FRENTE CALLE LOS ALPES. REFERENCIA FRENTE AL LICEO EL BEISBOL
4;15;1;41501005;11074;ESCUELA BASICA ESTADAL LA CANDELARIA;SECTOR: LA CANDELARIA. FRENTE CARRETERA PRINCIPAL
4;12;1;41201003;10303;ESCUELA BASICA MADRE MARIA DE SAN JOSE;BARRIO: LOS JABILLOS. FRENTE CALLE LARA. REFERENCIA CERCA DEL CENTRO DE DIAGNOSTICO INTEGRAL DE LOS JABILLOS
4;12;1;41201009;10304;ESCUELA BASICA ESTADAL TINAPUEY;SECTOR: TINAPUEY II. FRENTE CALLE PRINCIPAL TINAPUEY II. DERECHA CARRERA CARRETERA PANAMERICANA. REFERENCIA A 50 METROS DE LA EMPRESA PRODECON C.A.
4;12;1;41201004;10310;ESCUELA BASICA ENCARNACION DE NIEVES;SECTOR: LA ESTACION. FRENTE CALLE PRINCIPAL LA ESTACION. IZQUIERDA CALLE PRINCIPAL LA ESTACION. DERECHA CARRETERA PARAMERICANA. REFERENCIA CARRETERA, AL FRENTE DE ANTIGUA ESTACION DEL TREN
4;12;1;41201005;10320;ESCUELA GRADUADA JULIO PAEZ;BARRIO: EL BEISBOL. FRENTE CALLE VENEZUELA. DERECHA CALLE ESTADIO. REFERENCIA FRENTE DEL CALLEJON MARINO
4;12;1;41201006;10330;UNIDAD EDUCATIVA ESCOLAR CONCENTRADA EL JABILLAR NER 004-B;SECTOR JABILLAL DERECHA CALLE PRINCIPAL DE JABILLAL. FRENTE CALLEJÓN LAS LUISAS. IZQUIERDA SENDERO SIN NOMBRE DIOGANAL A LA CASA COMUNAL JABILLAL CASA
4;12;1;41201007;10340;UNIDAD EDUCATIVA ESTADAL RAMON GARCIA DE SENA;SECTOR: CURIEPE. FRENTE CALLE PRINCIPAL DE CURIEPE. REFERENCIA AL LADO DEL TERMINAL DE CURIEPE
4;12;1;41201010;10341;FUNDACION PARA EL DESARROLLO DE LAS ARTES Y LA CULTURA;SECTOR CASCO CENTRAL, LAS TEJERIAS DERECHA CALLE BERMUDEZ. IZQUIERDA CALLE URDANETA. FRENTE CALLE 19 ABRIL FRENTE DE ALCALDIA DE SANTOS MICHELENA CASA
4;12;1;41201011;10342;UNIDAD EDUCATIVA CONCRENTRADA RURAL ARAIZA;CASERÍO ARAIZA FRENTE CARRETERA VIA BOCA DE CAGUA A 100 METROS DE LA ARENA DE ARAIZA
4;12;1;41201012;10343;ESCUELA BASICA NACIONAL LEONARDO RUIZ PINEDA;SECTOR RUIZ PINEDA FRENTE CALLE PRINCIPAL RUIZ PINEDA FRENTE DE LA BODEGA DEL MERCAL DEL SECTOR RUIZ PINEDA EDIFICIO
4;12;2;41202001;10230;ESCUELA BASICA ESTADAL TIARA;CASERÍO: TIARA. FRENTE CALLE BOLIVAR
4;12;2;41202002;10241;UNIDAD EDUCATIVA ESTADAL CONCENTRADA LAS DOLORES DE ARAGUA;CASERÍO: LAS DOLORES. FRENTE CARRERA VIA LAS DOLORES
4;12;2;41202003;10350;UNIDAD EDUCATIVA ESTADAL CONCENTRADA LA ESPERANZA;CASERÍO LA ESPERANZA IZQUIERDA CALLE JOAQUIN OROPEZA. FRENTE CARRETERA VIA TIARA A 100 METROS DE LA HACIENDA LA FRANCIAS CASA
4;12;2;41202004;10351;UNIDAD EDUCATIVA ESTADAL RURAL CAGUA DE LAS MERCEDES;CASERÍO CAGUA DE MERCEDES IZQUIERDA CARRETERA NACIONAL LOMAS DEL NIQUEL KILOMETRO 5 SECTOR CAGUA DE LAS MERCEDES
4;13;1;41301013;9541;COLEGIO CRISTO REY;SECTOR: LAS TEJERIAS. FRENTE CALLE LAS TEJERIAS
4;13;1;41301002;9550;UNIDAD EDUCATIVA NACIONAL JULIO MORALES LARA;SECTOR EL LIMON AL FRENTE DEL CENTRO COMERCIAL EL LIMON FRENTE AVENIDA UNIVERSIDAD. DERECHA CALLE LAS MARGARITA. IZQUIERDA CAMINO PARQUE LOS APAMATES A 100 MENTRO DEL AUTO LAVADO SUPREMO EL LIMON EDIFICIO
4;13;1;41301005;9554;ESCUELA BASICA NACIONAL 6 DE SEPTIEMBRE;URBANIZACIÓN: EL PASEO. FRENTE AVENIDA 4. IZQUIERDA AVENIDA PRINCIPAL. REFERENCIA SECTOR LOS BLOQUES EL PASEO
4;13;1;41301006;9555;CASA DEL PODER POPULAR EL PASEO;URBANIZACIÓN: EL PASEO. FRENTE CALLE #24. IZQUIERDA CALLE #102. DERECHA AVENIDA 102. REFERENCIA DETRAS DEL PREESCOLAR ANDRES ELOY BLANCO
4;13;1;41301007;9560;UNIDAD EDUCATIVA NACIONAL  EL LIMON;SECTOR ARIA BLANCO DERECHA AVENIDA CARACAS. IZQUIERDA CALLE SENDERO SUR. FRENTE CALLE ANDRES ELOY BLANCO FRENTE A BANESCO EL LIMON EDIFICIO
4;13;1;41301009;9570;ESCUELA BASICA EL PROGRESO;SECTOR: MATA SECA. FRENTE CALLE AYACUCHO. IZQUIERDA AVENIDA PRINCIPAL DE MATA SECA. DERECHA CALLE EL ESTADIUM. REFERENCIA DETRAS DE LA CANCHA
4;13;1;41301010;9571;COLEGIO DECROLY;SECTOR: ARIAS BLANCO. FRENTE CALLE ANDRES ELOY BLANCO. REFERENCIA DETRAS DE LA IGLESIA LA MILAGROSA
4;13;1;41301011;9590;U.E.E  HIPOLITO BONILLA;SECTOR: VALLE VERDE DE EL LIMON. FRENTE AVENIDA PRINCIPAL DE VALLE VERDE. IZQUIERDA CALLE EL TRIGAL. DERECHA CALLE CIRCUMBALACION. REFERENCIA FINAL AVENIDA PRINCIPAL DE VALLE VERDE
4;13;1;41301012;9600;UNIDA EDUCATIVA ESTADAL DOCTOR JOSE FRANCISCO TORREALBA;SECTOR: CAJA DE AGUA. FRENTE AVENIDA CIRCUMBALACION. IZQUIERDA PASAJE ACUEDUCTO. DERECHA CALLEJÓN LOS PINTOS. REFERENCIA AL LADO DEL LA BODEGA GUADALUPE
4;13;2;41302001;9330;ESCUELA BASICA JOSE FELIX RIBAS;URBANIZACIÓN: JOSE FELIZ RIVAS. FRENTE AVENIDA 5. DERECHA CALLE 7. REFERENCIA DETRAS DE BERBUMAR
4;13;2;41302024;9331;UNIDAD EDUCATIVA COLEGIO LOS ANGELES;URBANIZACIÓN CANA DE AZUCAR FRENTE AVENIDA 4. DERECHA VEREDA 80. IZQUIERDA VEREDA 97 AL LADO DE LA PANADERIA 2002 CASA
4;13;2;41302002;9332;TALLER DE EDUCACION LABORAL MARACAY;SECTOR: CANA DE AZUCAR. FRENTE VEREDA 7. REFERENCIA DETRAS DE BERMUMAR
4;13;2;41302004;9334;JARDIN DE INFANCIA INAVI;URBANIZACIÓN JOSE FELIX RIVAS FRENTE AVENIDA 01. DERECHA VEREDA 09. IZQUIERDA VEREDA 07 FRENTE DEL COMANDO DE LA POLICIA (CUARTELITO) DE LA URBANIZACION  JOSE FELIX RIBAS EDIFICIO
4;13;2;41302025;9335;CICLO DIVERSIFICADO OSWALDO TORRES VIÑA;URBANIZACIÓN: CANA DE AZUCAR. FRENTE CALLEJÓN 8. IZQUIERDA VEREDA 11. DERECHA VEREDA 1E. REFERENCIA DETRAS DEL ANTIGUO CLUB DE MALARIOLOGIA
4;13;2;41302005;9601;UNIDAD EDUCATIVA NACIONAL BOLIVARIANA CANA DE AZUCAR;URBANIZACIÓN: CANA DE AZUCAR. FRENTE CALLE 01. REFERENCIA DETRAS DEL MERCADO PEREFERICO URBANIZACION  CAÑA DE AZUCAR
4;13;2;41302006;9602;PREESCOLAR ROMULO GALLEGOS;URBANIZACIÓN: CANA DE AZUCAR. FRENTE VEREDA 37 CON 39. DERECHA VEREDA 01. REFERENCIA DETRAS DEL MERCADO PERIFERICO
4;13;2;41302007;9604;ESCUELA BASICA PADRE ANTONIO LEYH;URBANIZACIÓN: CANA DE AZUCAR. FRENTE CALLE 8. IZQUIERDA VEREDA 13. DERECHA VEREDA 37. REFERENCIA FRENTE AL SAIME
4;13;2;41302008;9609;PREESCOLAR EXPERIMENTAL COLIBRI 1;URBANIZACIÓN CANA DE AZUCAR FRENTE AVENIDA RAMON NARVAES. IZQUIERDA VEREDA SIN NUMERO ENTRE BLOQUE 13 Y 11 CASA
4;13;2;41302009;9610;UNIDAD EDUCATIVA NACIONAL BOLIVARIANA DOCTOR ALBERTO JOSE FERNANDEZ;URBANIZACIÓN: LA CANDELARIA. FRENTE CALLE ROMULO GALLEGO. IZQUIERDA CALLE BOLIVAR ESTE. REFERENCIA DETRAS DE LA IGLESIA
4;13;2;41302010;9611;UNIDAD EDUCATIVA  EDUARDO ASSEF RAIDI;URBANIZACIÓN CANA DE AZUCAR FRENTE AVENIDA PRINCIPAL 5. DERECHA VEREDA 74. IZQUIERDA VEREDA 19 SECTOR 3 VEREDA 19 DETRAS DE LOS GRILLITOS URBANIZACION  CAÑA DE AZUCAR EDIFICIO
4;13;2;41302012;9613;UNIDA EDUCATIVA NACIONAL  SANTOS MICHELENA;URBANIZACIÓN: CAÑA DE AZUCAR. FRENTE AVENIDA 5. REFERENCIA DIAGONAL A LA BOMBA DE GASOLINA CANA DE AZUCAR
4;13;2;41302013;9614;ESCUELA BASICA MONSEOR FELICIANO GONZALEZ;URBANIZACIÓN: CANA DE AZUCAR, SECTOR 9. FRENTE AVENIDA 5. REFERENCIA 100 METROS DEL CICPC
4;13;2;41302014;9615;UNIDAD EDUCATIVA NACIONAL PEDRO JOSE MUGUERZA;SECTOR: CANA DE AZUCAR. FRENTE AVENIDA 4. REFERENCIA ENTRE LOS BLOQUE 23 Y 12
4;13;2;41302015;9616;INCE TEXTIL;URBANIZACIÓN: LA CANDELARIA 2. FRENTE CALLE VICENTENARIA. IZQUIERDA CALLE URDANETA. DERECHA CALLE CASANOVA GODOY. REFERENCIA AL LADO DEL CRI BARRIO ADENTRO
4;13;2;41302017;9618;CENTRO EXPERIMENTAL DE ARTES Y CIENCIAS ARAGUA PROGRAMA TALENTO;URBANIZACIÓN CANA DE AZUCAR FRENTE CALLE 31 100 METROS DEL CICLO BASICO DEL PEDRO JOSE MUGUERZA CASA
4;13;2;41302018;9619;INSTITUTO DE EDUCACION ESPECIAL ROMULO GALLEGOS;URBANIZACIÓN: CAÑA DE AZUCAR. FRENTE AVENIDA 3. REFERENCIA A 100 METROS DEL CUERPO INVESTIGACIONES CIENTIFICAS PENALES Y CRIMINALISTAS DE ARAGUA
4;13;2;41302019;9621;ESCUELA BOLIVARIANA MARIA MAYOR RODRIGUEZ;URBANIZACIÓN: CANA DE AZUCAR. FRENTE CALLE 2. IZQUIERDA CALLEJÓN 7. REFERENCIA LADO DEL ESTADIUM LOS GUARAOS
4;13;2;41302022;9624;UNIVERSIDAD SIMON RODRIGUEZ;URBANIZACIÓN: CANA DE AZUCAR MARACAY. FRENTE AVENIDA PRINCIPAL. REFERENCIA AL LADO DE LA CICPC
4;13;2;41302027;9626;UNIDAD EDUCACATIVA AUTONOMA MARIA LUISA PAREDES DE ANTONINI.;URBANIZACIÓN: CANA DE AZUCAR MARACAY ESTADO ARAGUA. FRENTE CALLE 3. DERECHA AVENIDA AV. PRINCIPAL 5. REFERENCIA FRENTE AL MERCADO PERIFERICO
4;13;2;41302028;9627;PREESCOLAR NACIONAL BOLIVARIANO ANDRES ELOY BLANCO.;URBANIZACIÓN: CANA DE AZUCAR. FRENTE VEREDA 36. DERECHA VEREDA 29. REFERENCIA EL NUCLEO DE APOYO PRIMARIO DEL SECTOR 4
4;13;2;41302029;9628;UNIDAD EDUCATIVA PRIVADA SAN VICENTE DE PAUL.;URBANIZACIÓN: LA CANDELARIA. FRENTE CALLE ROMULO GALLEGO. IZQUIERDA CALLE PAEZ. DERECHA CALLE BOLIVAR. REFERENCIA AL LADO DEL AMBULATORIO LA CASITA CORPO SALUD
4;13;2;41302030;9629;CENTRO DE EDUCACION INTEGRAL ANTONIO PEREZ BONALDE;URBANIZACIÓN: JOSE FELIX RIBAS. FRENTE VEREDA 7. IZQUIERDA AVENIDA 6. DERECHA VEREDA 6. REFERENCIA DETRAS DEL MINI MERCADO JOSE FELIX RIBAS.
4;14;1;41401001;10481;UNIDAD EDUCATIVA LUIS LAPENTA;SECTOR: PALMARITO. FRENTE CALLE PRINCIPAL DE PALMARITO
4;14;1;41401015;10482;UNIDAD EDUCATIVA ESTADAL RURAL CONCENTRADA LOS ANAUCOS NUMERO 583;CASERÍO: LOS ANAUCOS. FRENTE CALLE PRINCIPAL LOS ANAUCOS. REFERENCIA NO EXISTE PUNTO REFERENCIA
4;14;1;41401016;10483;UNIDAD EDUCATIVA NACIONAL ELIZABET VONKELLER;SECTOR CALVARIO FRENTE CALLE LA CULERA. IZQUIERDA CARRETERA COLONIA TOVAR LA VICTORIA. DERECHA VEREDA SIN NOMBRE DIAGONAL A LA ALCALDIA CASA
4;14;1;41401002;10510;PRESCOLAR MARTIN TOVAR Y TOVAR;SECTOR: EL MOLINO. FRENTE CALLEJÓN ESTACIONAMIENTO. IZQUIERDA CARRERA HOTEL SELVA NEGRO. DERECHA CALLE EL MOLINO. REFERENCIA FRENTE A LA CANCHA
4;14;1;41401004;10520;ESCUELA BASICA Nº 488;CASERÍO: LAS PEONIAS
4;14;1;41401005;10521;ESCUELA BASICA PEON DE GAVANTE;CASERÍO: PENON DE GAVANTE. FRENTE CARRETERA PRINCIPAL DE GABANTE. REFERENCIA CASERIO PEON DE GABANTE
4;14;1;41401006;10522;ESCUELA CONCENT Nº 3301;CALLE  PRINCIPAL CASERIO COSTA DE PARAULATA
4;14;1;41401007;10523;ESCUELA BASICA EL ROBLE;CASERÍO: EL ROBLE. FRENTE CALLE PRINCIPAL. REFERENCIA A 50METROS DE LA PERIQUERA
4;14;1;41401008;10530;ESCUELA BASICA ROTARY CLUB;CASERÍO: ATRAVESADO
4;14;1;41401009;10540;ESCUELA BASICA ESTADAL RURAL EL CEDRAL;SECTOR: EL CEDRAL
4;14;1;41401010;10550;ESCUELA BASICA ESTADAL LAS LUISAS NUMERO 583;CASERÍO: LAS LUISAS. FRENTE CARRETERA PRINCIPAL COSTA DE MAYA. REFERENCIA CASERIO COSTA DE MAYA
4;14;1;41401011;10551;UNIDAD EDUCATIVA ESTADAL PUERTO DE MAYA NUMERO 583;SECTOR PUERTO MAYA FRENTE CALLE LOS COCOS PUERTO DE MAYA EDIFICIO
4;14;1;41401014;10553;ESCUELA LOURDES FRIGO;CASERÍO: LA ENTRADA. REFERENCIA SECTOR LA ENTRADA COLONIA TOVAR
4;14;1;41401013;10560;ESCUELA BASICA ESTADAL DOMINGO BORGES;CASERÍO: LA LAGUNITA 3
4;14;1;41401017;10561;UNIDAD EDUCATIVA NACIONAL MARTIN TOVAR;SECTOR: PUENTE DE SAPO
4;14;1;41401018;10562;UNIDAD EDUCATIVA ESTADAL RURAL CUCURUCHO;SECTOR: CUCURUCHO
4;14;1;41401019;10563;UNIDAD EDUCATIVA CURTIDOR;CASERÍO CURTIDOR FRENTE CARRETERA SIN NUMERO A 2 KM. DE LA DE CURTIDOR CASA
4;14;1;41401020;10564;UNIDAD EDUCATICA LA CIENAGA;SECTOR: LA CIENAGA. FRENTE CALLE PRINCIPAL
4;14;1;41401021;10565;UNIDAD EDUCATIVA ESTADAL MONTE OSCURO;CASERÍO: MONTE OSCURO. FRENTE CALLE PRINCIPAL DE MONTE OSCURO. REFERENCIA CASERIO MONTE OSCURO LA COLONIA TOVAR
4;14;1;41401022;10566;UNIDAD EDUCATIVA LA LOMA;CASERÍO: LAS LOMAS. REFERENCIA FRENTE A LA CASA COMUNAL DE LA LOMAS
4;14;1;41401023;10567;UNIDAD EDUCATIVA ESTADAL CUMBOTE;SECTOR: CUMBOTE
